id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1428115853728432130,1428115853728432130,2021-08-18 15:05:27 Pacific Daylight Time,2021-08-18,15:05:27,-0700,1134049078424162304,newsfilterio,Investor News,,Musk's 'AI Day' confronts tough questions about Tesla's technology $TSLA $HUGE $GOOG  https://t.co/KOPN0yM354,en,[],['https://newsfilter.io/articles/musks-ai-day-confronts-tough-questions-about-teslas-technology-a2cdb8762e5fadf71f908daf6dbbd59c'],[],0,0,0,[],"['tsla', 'huge', 'goog']",https://twitter.com/newsfilterio/status/1428115853728432130,False,,0,,,,,,,,[],,,,
1428114938430689281,1428114938430689281,2021-08-18 15:01:49 Pacific Daylight Time,2021-08-18,15:01:49,-0700,222616858,starringbigmesh,bigMESHControlled🤞🏽✨,,Top 10 S&amp;P 500 stocks.  1 $AAPL      - Apple 2 $MSFT     - Microsoft  3 $AMZN    - Amazon 4 $FB          - Facebook 5 $GOOGL - Alphabet A 6 $GOOG   - Alphabet C 7 $TSLA      - Tesla 8 $BRK.B   - Berkshire 9 $NVDA    - Nvidia 10 $JPM     - JPMorgan,de,[],[],[],1,0,1,[],"['aapl', 'msft', 'amzn', 'fb', 'googl', 'goog', 'tsla', 'brk.b', 'nvda', 'jpm']",https://twitter.com/starringbigmesh/status/1428114938430689281,False,,0,,,,,,,,[],,,,
1428112506615070721,1428112506615070721,2021-08-18 14:52:09 Pacific Daylight Time,2021-08-18,14:52:09,-0700,139893259,tradinglounge,TRADINGLOUNGE,,SP500 Nasdaq Russell 2000 $AMZN $GOOG $AAPL $FB $TSLA $SQ Technical Analysis Elliott Wave Trading $sp $es $spx $ndx $rut $bac $gs $dxy Forecast &amp; Trading  ...  https://t.co/Ayoy5D57YK via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/F33GDQbbcLM'],[],2,0,1,[],"['amzn', 'goog', 'aapl', 'fb', 'tsla', 'sq', 'sp', 'es', 'spx', 'ndx', 'rut', 'bac', 'gs', 'dxy']",https://twitter.com/TradingLounge/status/1428112506615070721,False,,0,,,,,,,,[],,,,
1428110909268922368,1428108508298416133,2021-08-18 14:45:48 Pacific Daylight Time,2021-08-18,14:45:48,-0700,1248079545518788609,clueless_1337,clueless,,"@Post_Market It doesn't seem to have a dominant market share in any of the business categories it operates in nor the profits to show for it. I think it's a distraction like you said, but IMHO $GOOG has it worse according to me.",en,[],[],[],0,0,2,[],['goog'],https://twitter.com/clueless_1337/status/1428110909268922368,False,,0,,,,,,,,"[{'screen_name': 'Post_Market', 'name': 'Post M.', 'id': '702691564011843584'}]",,,,
1428109991316099073,1428108508298416133,2021-08-18 14:42:09 Pacific Daylight Time,2021-08-18,14:42:09,-0700,1248079545518788609,clueless_1337,clueless,,"@Post_Market Of the two, which one has better odds of losing the anti-trust case - $GOOG or $AMZN?",en,[],[],[],2,0,2,[],"['goog', 'amzn']",https://twitter.com/clueless_1337/status/1428109991316099073,False,,0,,,,,,,,"[{'screen_name': 'Post_Market', 'name': 'Post M.', 'id': '702691564011843584'}]",,,,
1428108340069126147,1428108327976902667,2021-08-18 14:35:35 Pacific Daylight Time,2021-08-18,14:35:35,-0700,1397595082996469765,taft_in_tub,taft,,"9) ""I believe the Internet will become our most important promotional vehicle and paying people to include links to our home pages will be a worthwhile way to spend advertising dollars.""  This is three years before $GOOG was even founded in 1998",en,[],[],[],1,0,0,[],['goog'],https://twitter.com/taft_in_tub/status/1428108340069126147,False,,0,,,,,,,,[],,,,
1428107585413070856,1428107585413070856,2021-08-18 14:32:35 Pacific Daylight Time,2021-08-18,14:32:35,-0700,1266226958754615296,oattigui,Oussama Attigui,,$GOOG I PREFER PLTR  https://t.co/L81gBZFNc8,pl,[],['https://youtu.be/6WPYo7Q2CoY'],[],1,0,0,[],['goog'],https://twitter.com/OAttigui/status/1428107585413070856,False,,0,,,,,,,,[],,,,
1428104832779530248,1428090472262742019,2021-08-18 14:21:39 Pacific Daylight Time,2021-08-18,14:21:39,-0700,1298388884674555911,madthunderdome,Thunderdome Capital,,@AduSubramanian @Biohazard3737 Yeah and AWS debate on $MSFT and $GOOG competition. Also they could offset with ad business growth.,en,[],[],[],0,0,3,[],"['msft', 'goog']",https://twitter.com/MadThunderdome/status/1428104832779530248,False,,0,,,,,,,,"[{'screen_name': 'AduSubramanian', 'name': 'Adu Subramanian', 'id': '791473106007097345'}, {'screen_name': 'Biohazard3737', 'name': 'Sheep of Wall Street', 'id': '2855542157'}]",,,,
1428096749101633541,1428096749101633541,2021-08-18 13:49:32 Pacific Daylight Time,2021-08-18,13:49:32,-0700,1290016145718882307,dynamic_trades_,DT🎩,,If your favorite trader didn’t short $SPX today... watch em blow their account tomorrow  $SPY $SPX $TSLA  $GOOG $GOOGL,en,[],[],[],0,1,2,[],"['spx', 'spy', 'spx', 'tsla', 'goog', 'googl']",https://twitter.com/Dynamic_Trades_/status/1428096749101633541,False,,0,,,,,,,,[],,,,
1428095957204312068,1428095957204312068,2021-08-18 13:46:23 Pacific Daylight Time,2021-08-18,13:46:23,-0700,1288504429172334593,psychotrader00,PsychoTrader,,Hey Psychos!  The Daily Recap has been posted. Check it out!   https://t.co/N7fdSvKlHQ  Sign up for free at    https://t.co/XnINAMViOK  $SPY $QQQ $TSLA $AAPL $AMZN $MSFT $BABA $GOOG $NVDA $NIO $FB $TWLO $PTON $TDOC $SQ $PENN $DKNG $TWTR $PENN $GME $AMC  https://t.co/NLvnyNTdbA,en,[],"['https://mailchi.mp/psychotrader/psychomarket-recap-wednesday-august-18-2021', 'https://lan.psychotrader.com/daily-recap']",['https://pbs.twimg.com/media/E9GdsT9VEAA4KCy.jpg'],0,1,1,[],"['spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'baba', 'goog', 'nvda', 'nio', 'fb', 'twlo', 'pton', 'tdoc', 'sq', 'penn', 'dkng', 'twtr', 'penn', 'gme', 'amc']",https://twitter.com/PsychoTrader00/status/1428095957204312068,False,,1,https://pbs.twimg.com/media/E9GdsT9VEAA4KCy.jpg,,,,,,,[],,,,
1428095640068927496,1428095640068927496,2021-08-18 13:45:07 Pacific Daylight Time,2021-08-18,13:45:07,-0700,3114448031,bs_marker,BSMARKER,,Stock: $GOOG - Alphabet Inc. *** NEWS *** Can The Trade Desk Reach $100? Worldwide Markets' Growth Could Be The Catalyst Needed - Seeking Alpha  https://t.co/1FjwwJpZlj Try now the Best Pivot Point Calculator!!  https://t.co/QAggKu4VvG #tradingview #stocks #stockstowatch  https://t.co/20g0upKik2,en,[],"['https://seekingalpha.com/article/4450481-trade-desk-reach-100', 'https://bsmarker.com']",['https://pbs.twimg.com/media/E9GdanqXEAEvYuC.png'],1,0,0,"['tradingview', 'stocks', 'stockstowatch']",['goog'],https://twitter.com/bs_marker/status/1428095640068927496,False,,1,https://pbs.twimg.com/media/E9GdanqXEAEvYuC.png,,,,,,,[],,,,
1428092853893402624,1428092849267122182,2021-08-18 13:34:03 Pacific Daylight Time,2021-08-18,13:34:03,-0700,1258670527494922244,zigzanalytics,Zigz.io - Daily Market Data,,Top 5 Put-to-Call ratio changes (towards calls): $GOOG PCR: 1.741 (-1.890) $TJX PCR: 0.362 (-1.606) $F PCR: 0.538 (-1.327) $BIDU PCR: 0.448 (-1.030) $DHR PCR: 1.189 (-0.869),in,[],[],[],0,0,1,[],"['goog', 'tjx', 'f', 'bidu', 'dhr']",https://twitter.com/zigzanalytics/status/1428092853893402624,False,,0,,,,,,,,[],,,,
1428092709739266050,1428092709739266050,2021-08-18 13:33:29 Pacific Daylight Time,2021-08-18,13:33:29,-0700,1417857228334256134,kaliyas2,Kaliyas,,Look like legit traders include this chat and making profits. FREE Check out now..  $LOMA $DZSI $LAC $VOXX $SWBI $YANG $BMA $CYD $BBQ $CRK $CLPR $UNFI $GGAL $GS $LIVE $EXPI $ELP $ARCO $EGRX $ORA $NVTA $AMWL $VGR $CFB $AAPL $MSFT $AMZN $GOOG $GOOGL $WIX  https://t.co/VlXwgJ939S,en,[],[],['https://pbs.twimg.com/media/E9GaveMWQAQDSie.jpg'],0,0,0,[],"['loma', 'dzsi', 'lac', 'voxx', 'swbi', 'yang', 'bma', 'cyd', 'bbq', 'crk', 'clpr', 'unfi', 'ggal', 'gs', 'live', 'expi', 'elp', 'arco', 'egrx', 'ora', 'nvta', 'amwl', 'vgr', 'cfb', 'aapl', 'msft', 'amzn', 'goog', 'googl', 'wix']",https://twitter.com/Kaliyas2/status/1428092709739266050,False,,1,https://pbs.twimg.com/media/E9GaveMWQAQDSie.jpg,,,,,,,[],,,,
1428092597034229761,1428092597034229761,2021-08-18 13:33:02 Pacific Daylight Time,2021-08-18,13:33:02,-0700,124815951,dividenduck,Dividenduck 📈,,"Si vendiera la cartera growth al completo  pasaría una RPD de 6.000€/anual, pero vender $GOOG, $AMZN y  $DIS (entre otras) no está en los planes 🫂",es,[],[],[],2,1,23,[],"['goog', 'amzn', 'dis']",https://twitter.com/Dividenduck/status/1428092597034229761,False,,0,,,,,,,,[],,,,
1428092195320500227,1428092195320500227,2021-08-18 13:31:26 Pacific Daylight Time,2021-08-18,13:31:26,-0700,384717221,androsform,Rishesh Singh,,Top Sell Flow Money - 08.18.2021 - $SPY $GOOG $DHR $PFE via Super Stocks App  https://t.co/XFYZ0snPw6,en,[],[],['https://pbs.twimg.com/media/E9GaSKXWEAczsKq.png'],0,0,1,[],"['spy', 'goog', 'dhr', 'pfe']",https://twitter.com/androsForm/status/1428092195320500227,False,,1,https://pbs.twimg.com/media/E9GaSKXWEAczsKq.png,,,,,,,[],,,,
1428092163250872321,1428092163250872321,2021-08-18 13:31:19 Pacific Daylight Time,2021-08-18,13:31:19,-0700,1101963042,donjulio101,Don Julio,,"En breve estaré presentando un podcast sobre Trading, Traders y Sistemas de Trading que empece a grabar. Con foco en quienes no logran conseguir ganancias constantes. No te voy a contar que es una EMA (para eso esta $GOOG) sino como armar tu propio sistema y el mindset necesario.",es,[],[],[],2,1,25,[],['goog'],https://twitter.com/donjulio101/status/1428092163250872321,False,,0,,,,,,,,[],,,,
1428091711943675910,1428091711943675910,2021-08-18 13:29:31 Pacific Daylight Time,2021-08-18,13:29:31,-0700,1413147904655564818,ajithku65,Ajith Kumar,,I've  made 36k  with them . If you really want to make a huge profit on trading .... Choose this professional chat:    $TSLA $NKLA $ROKU $AAPL $JPM $AMZN $MSFT $ZM $FB $NVDA $DAL $AMD $RMTI $SLV $HSBC $BAC $CLSK $ILMN $QQQ $BA $UAL $AAL $TQQQ $MVIS $GOOG $UPS  https://t.co/G5cb6uByyJ,en,[],[],['https://pbs.twimg.com/media/E9GZ1QdXoAESfdr.jpg'],0,1,1,[],"['tsla', 'nkla', 'roku', 'aapl', 'jpm', 'amzn', 'msft', 'zm', 'fb', 'nvda', 'dal', 'amd', 'rmti', 'slv', 'hsbc', 'bac', 'clsk', 'ilmn', 'qqq', 'ba', 'ual', 'aal', 'tqqq', 'mvis', 'goog', 'ups']",https://twitter.com/AjithKu65/status/1428091711943675910,False,,1,https://pbs.twimg.com/media/E9GZ1QdXoAESfdr.jpg,,,,,,,[],,,,
1428089793678774272,1428089793678774272,2021-08-18 13:21:54 Pacific Daylight Time,2021-08-18,13:21:54,-0700,1214021557367926784,dailycandlestix,Candlestick_stats,,$GOOG Below Avg Volume Daily appearances since 2014: 65 Close 5 days later ±: Avg: 16.40 SD: 33.19 Worst: -42.61 Best: 119.41  10 days later: Avg: 33.15 SD: 51.09 Worst: -59.45 Best: 181.61  30 days later: Avg: 31.86 SD: 91.88 Worst: -195.79 Best: 344.66,en,[],[],[],0,0,0,[],['goog'],https://twitter.com/dailycandlestix/status/1428089793678774272,False,,0,,,,,,,,[],,,,
1428089331382558723,1428089331382558723,2021-08-18 13:20:03 Pacific Daylight Time,2021-08-18,13:20:03,-0700,2461556142,tradingviewbot,TradingView Ideas,,$GOOG - $GOOG Still waiting on a gap fill... - TradingView -  https://t.co/6jDEtctBvR,en,[],['https://www.tradingview.com/chart/GOOG/5dnMWd2n-GOOG-Still-waiting-on-a-gap-fill/'],[],0,0,0,[],"['goog', 'goog']",https://twitter.com/TradingViewBot/status/1428089331382558723,False,,0,,,,,,,,[],,,,
1428089298104979458,1428089298104979458,2021-08-18 13:19:55 Pacific Daylight Time,2021-08-18,13:19:55,-0700,1353211811638751234,tiger01255,Tiger,,$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME  $SPY $QQQ $DIS $TSLA $SHOP $AMD $AAPL $SQ $AMZN  $EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB  $GLD $VXX $MSFT $UPS  Thanks to the discord group for the traders join here  https://t.co/03JKLd0aNJ,en,[],[],['https://pbs.twimg.com/media/E9GXo_YWEAozDgp.jpg'],0,1,1,[],"['btc', 'eth', 'link', 'xtz', 'ada', 'vet', 'knc', 'sxp', 'twtr', 'es', 'jd', 'baba', 'bidu', 'tme', 'spy', 'qqq', 'dis', 'tsla', 'shop', 'amd', 'aapl', 'sq', 'amzn', 'ea', 'sedg', 'ma', 'v', 'ko', 'pypl', 'rcl', 'goog', 'nkla', 'dkng', 'hd', 'roku', 'nflx', 'fb', 'gld', 'vxx', 'msft', 'ups']",https://twitter.com/Tiger01255/status/1428089298104979458,False,,1,https://pbs.twimg.com/media/E9GXo_YWEAozDgp.jpg,,,,,,,[],,,,
1428086676480565255,1428083741419782144,2021-08-18 13:09:30 Pacific Daylight Time,2021-08-18,13:09:30,-0700,1210601177492185091,matthew57540674,Matthew Wilson,,"@InvestorPlace Lol. Is anyone listening to this sad excuse for financial advice? Users seem to be fake as 90% of all posts have virtually no likes or replies. Their hit pieces are obvious. It seems the ""writer"" has a short interest. I avoid this trash. $mmat $amc $gme $goog $aapl $spy $qqq $t",en,[],[],[],0,0,4,[],"['mmat', 'amc', 'gme', 'goog', 'aapl', 'spy', 'qqq', 't']",https://twitter.com/Matthew57540674/status/1428086676480565255,False,,0,,,,,,,,"[{'screen_name': 'InvestorPlace', 'name': 'InvestorPlace', 'id': '14933262'}]",,,,
1428086364394999812,1428086364394999812,2021-08-18 13:08:16 Pacific Daylight Time,2021-08-18,13:08:16,-0700,1005505924566482945,alwrigh99450608,All Rights Militia,,$GOOG -A number of ways to look at Apple's decision. -  https://t.co/v9VfE4eI9e,en,[],['https://www.channelchek.com/news-channel/Evaluating_Opportunity_With_the_iPhone_New_Marijuana_Policy'],[],0,0,0,[],['goog'],https://twitter.com/AlWrigh99450608/status/1428086364394999812,False,,0,,,,,,,,[],,,,
1428084927577444352,1428084927577444352,2021-08-18 13:02:33 Pacific Daylight Time,2021-08-18,13:02:33,-0700,963495628545327104,stckpro,STCK.PRO,,"$APPS $GOOG $GOOGL NEW ARTICLE : If Analysts Are Right, Digital Turbine&amp;#8217;s Slide Means Huge Upside  https://t.co/vUTagH4qDR Get all the latest $APPS related news here :  https://t.co/68FZvPQ3cF",en,[],"['https://www.stck.pro/news/APPS/15004030', 'https://www.stck.pro/news/APPS']",[],0,0,1,[],"['apps', 'goog', 'googl', 'apps']",https://twitter.com/StckPro/status/1428084927577444352,False,,0,,,,,,,,[],,,,
1428084882140508167,1428084882140508167,2021-08-18 13:02:23 Pacific Daylight Time,2021-08-18,13:02:23,-0700,20109018,gurufocus,GuruFocus,,"Firm reduced positions in top five holdings Amazon, Facebook and Alphabet. $TMUS $AMZN $FB $GOOG $UBER #valueinvesting #WarrenBuffett #investing #stock #markets #investments #stockmarket #assetmanagement  https://t.co/aXITZVnXlz",en,[],"[""https://www.gurufocus.com/news/1503714/David-Tepper's-Firm-Trims-Several-Top-Holdings-in-2nd-Quarter""]",[],0,1,1,"['valueinvesting', 'warrenbuffett', 'investing', 'stock', 'markets', 'investments', 'stockmarket', 'assetmanagement']","['tmus', 'amzn', 'fb', 'goog', 'uber']",https://twitter.com/gurufocus/status/1428084882140508167,False,,0,,,,,,,,[],,,,
1428084424726519815,1428084424726519815,2021-08-18 13:00:34 Pacific Daylight Time,2021-08-18,13:00:34,-0700,458717302,flamingocharts,Flamingo,,$GOOGL $GOOG $QQQ puts printing money today ✌️👌  https://t.co/L57zdih8bG,en,[],[],['https://pbs.twimg.com/media/E9GTNwFXIAE3v8i.jpg'],0,0,1,[],"['googl', 'goog', 'qqq']",https://twitter.com/FlamingoCharts/status/1428084424726519815,False,https://twitter.com/flamingocharts/status/1427418980797632514,1,https://pbs.twimg.com/media/E9GTNwFXIAE3v8i.jpg,,,,,,,[],,,,
1428082882468327424,1428082882468327424,2021-08-18 12:54:26 Pacific Daylight Time,2021-08-18,12:54:26,-0700,829150329543544832,musicnews360,Music News 360,,#musicnews360 #biden #trump #hiphop #hiphopmusic #rap #rapmusic #trap #trapmusic #WSHH #flintmichigan #detroit #lansing #grandrapids #michigan $AAPL $AMZN $FB $GME $GOOG $SQQQ $TSLA #LETSGOCHAMP @TheCannonBriggs    https://t.co/pkTnWw9Y5c  https://t.co/7p4R4vOOMZ,en,"[{'screen_name': 'thecannonbriggs', 'name': 'shannon briggs', 'id': '142794309'}]",['https://www.musicnews360.com/2019/05/13/liz-cooper-interview/'],['https://pbs.twimg.com/media/E9GRz6YXEAcmvUa.jpg'],0,6,1,"['musicnews360', 'biden', 'trump', 'hiphop', 'hiphopmusic', 'rap', 'rapmusic', 'trap', 'trapmusic', 'wshh', 'flintmichigan', 'detroit', 'lansing', 'grandrapids', 'michigan', 'letsgochamp']","['aapl', 'amzn', 'fb', 'gme', 'goog', 'sqqq', 'tsla']",https://twitter.com/musicnews360/status/1428082882468327424,False,,1,https://pbs.twimg.com/media/E9GRz6YXEAcmvUa.jpg,,,,,,,[],,,,
1428081102313328643,1428081102313328643,2021-08-18 12:47:21 Pacific Daylight Time,2021-08-18,12:47:21,-0700,1417857228334256134,kaliyas2,Kaliyas,,"Most winning trading chat!!! For a limited time, we are opening our trading chatroom to the public!   $yang $bma $cyd $BBQ $CRK $CLPR $UNFI $GGAL $GS $LIVE $EXPI $ELP $ARCO $EGRX $ORA $NVTA $AMWL $VGR $CFB $AAPL $MSFT $AMZN $GOOG $GOOGL $BABA $FB $LOW  https://t.co/Xp2r8CYme0",en,[],[],['https://pbs.twimg.com/media/E9GQMZpXMAgLH9v.jpg'],0,0,0,[],"['yang', 'bma', 'cyd', 'bbq', 'crk', 'clpr', 'unfi', 'ggal', 'gs', 'live', 'expi', 'elp', 'arco', 'egrx', 'ora', 'nvta', 'amwl', 'vgr', 'cfb', 'aapl', 'msft', 'amzn', 'goog', 'googl', 'baba', 'fb', 'low']",https://twitter.com/Kaliyas2/status/1428081102313328643,False,,1,https://pbs.twimg.com/media/E9GQMZpXMAgLH9v.jpg,,,,,,,[],,,,
1428079524504240134,1428079524504240134,2021-08-18 12:41:05 Pacific Daylight Time,2021-08-18,12:41:05,-0700,1298815963140251648,noemotiontradi1,noemotiontrading,,$GOOG Still waiting on a gap fill... - #GOOG chart  https://t.co/aGUQUzBUHN,en,[],['http://www.tradingview.com/chart/GOOG/5dnMWd2n-GOOG-Still-waiting-on-a-gap-fill/'],[],1,0,0,['goog'],['goog'],https://twitter.com/noemotiontradi1/status/1428079524504240134,False,,0,,,,,,,,[],,,,
1428075132153593865,1428075132153593865,2021-08-18 12:23:38 Pacific Daylight Time,2021-08-18,12:23:38,-0700,1082726807919415296,interstocking,𝕀𝕟𝕥𝕖𝕣𝕤𝕥𝕠𝕔𝕜𝕚𝕟𝕘,,Start from  https://t.co/VyUY4pdbys  $AAPL $TSLA $AMZN $FB $NFLX $AMD $MSFT $SPY $BTC.X $BABA  $NVIDIA $NIO $TWTR $DIS $GOOG $AMC $SNAP $SNDL $GME $BA $SQ $GE $PLTR $PLUG $CCTV $DOGE.X $BAC $FCEL $ETH.X $ZOM $MU $ACB $F $GOOGL $GEVO $SPCE $INTC $XRP.X $WMT $GNUS $ROKU $INO $QQQ  https://t.co/ISAm7fVZ1r,en,[],['https://go.trade-ideas.com/SHAV'],['https://pbs.twimg.com/tweet_video_thumb/E9GKvfLUcAwIlNm.jpg'],0,1,1,[],"['aapl', 'tsla', 'amzn', 'fb', 'nflx', 'amd', 'msft', 'spy', 'btc.x', 'baba', 'nvidia', 'nio', 'twtr', 'dis', 'goog', 'amc', 'snap', 'sndl', 'gme', 'ba', 'sq', 'ge', 'pltr', 'plug', 'cctv', 'doge.x', 'bac', 'fcel', 'eth.x', 'zom', 'mu', 'acb', 'f', 'googl', 'gevo', 'spce', 'intc', 'xrp.x', 'wmt', 'gnus', 'roku', 'ino', 'qqq']",https://twitter.com/Interstocking/status/1428075132153593865,False,,1,https://pbs.twimg.com/tweet_video_thumb/E9GKvfLUcAwIlNm.jpg,,,,,,,[],,,,
1428071893567905796,1428071893567905796,2021-08-18 12:10:46 Pacific Daylight Time,2021-08-18,12:10:46,-0700,1292669313992863744,prasant56069147,prasanta,,"$goog   Real price will come out soon; Follow price targets.:          https://t.co/Bsmzbyk6B2",en,[],['http://discord.io/stock-market-watcher'],[],0,0,0,[],['goog'],https://twitter.com/prasant56069147/status/1428071893567905796,False,,0,,,,,,,,[],,,,
1428070955222503425,1428070955222503425,2021-08-18 12:07:02 Pacific Daylight Time,2021-08-18,12:07:02,-0700,27932474,dw3p4c,$DW3p4c,,"SoftBank Sold $14 Billion in Stocks Last Quarter, triple the quantity in the earlier interval, as the corporate will increase tempo of funding in know-how startups  SoftBank raised over $6 billion liquidating its holdings in $FB $MSFT $GOOG $GOOGL $CRM $NFLX as of June 30, 2021",en,[],[],[],1,1,0,[],"['fb', 'msft', 'goog', 'googl', 'crm', 'nflx']",https://twitter.com/DW3p4c/status/1428070955222503425,False,,0,,,,,,,,[],,,,
1428070842932531205,1428070842932531205,2021-08-18 12:06:35 Pacific Daylight Time,2021-08-18,12:06:35,-0700,945705076127133696,technewsclub,Tech News Club,,Ryder Partners With Waymo For Autonomous Truck Maintenance $GOOG  Full take right here 🗞  https://t.co/IsUFla442t,en,[],['https://www.benzinga.com/news/21/08/22562058/ryder-partners-with-waymo-for-autonomous-truck-maintenance'],[],0,0,0,[],['goog'],https://twitter.com/TechNewsClub/status/1428070842932531205,False,,0,,,,,,,,[],,,,
1428069446829101058,1428069446829101058,2021-08-18 12:01:03 Pacific Daylight Time,2021-08-18,12:01:03,-0700,963495628545327104,stckpro,STCK.PRO,,$GOOG $GOOGL $R NEW ARTICLE : Ryder Partners With Waymo For Autonomous Truck Maintenance  https://t.co/tt4ubPafsT Get all the latest $GOOG related news here :  https://t.co/cboaNl2bcm  https://t.co/TMlnKP4umZ,en,[],"['https://www.stck.pro/news/GOOG/15003146', 'https://www.stck.pro/news/GOOG']",['https://pbs.twimg.com/media/E9GFmCVWYAMS43D.jpg'],0,0,0,[],"['goog', 'googl', 'r', 'goog']",https://twitter.com/StckPro/status/1428069446829101058,False,,1,https://pbs.twimg.com/media/E9GFmCVWYAMS43D.jpg,,,,,,,[],,,,
1428068428334649345,1428068428334649345,2021-08-18 11:57:00 Pacific Daylight Time,2021-08-18,11:57:00,-0700,1269953961286602753,stonkscheer,3cheers🌞🌞🌞,,$pltr $aapl $tsla $amzn $goog,in,[],[],[],0,0,0,[],"['pltr', 'aapl', 'tsla', 'amzn', 'goog']",https://twitter.com/stonkscheer/status/1428068428334649345,False,https://twitter.com/stonksrus/status/1428053124649046026,0,,,,,,,,[],,,,
1428067593852686337,1428067593852686337,2021-08-18 11:53:41 Pacific Daylight Time,2021-08-18,11:53:41,-0700,1269758829690052610,63_hyacinth,Hyacinth Markets,,"Amazon warns certain third-party sellers about U.S. antitrust threat, CNBC says $AMZN $FB $GOOG $MSFT",en,[],[],[],0,0,0,[],"['amzn', 'fb', 'goog', 'msft']",https://twitter.com/63_hyacinth/status/1428067593852686337,False,,0,,,,,,,,[],,,,
1428067587976540166,1428067587976540166,2021-08-18 11:53:39 Pacific Daylight Time,2021-08-18,11:53:39,-0700,3646985662,sbwcws,ALGO BOT NEWS,,"Amazon warns certain third-party sellers about U.S. antitrust threat, CNBC says $AMZN $FB $GOOG $MSFT",en,[],[],[],0,0,0,[],"['amzn', 'fb', 'goog', 'msft']",https://twitter.com/sbwcws/status/1428067587976540166,False,,0,,,,,,,,[],,,,
1428067191383937025,1428067191383937025,2021-08-18 11:52:05 Pacific Daylight Time,2021-08-18,11:52:05,-0700,751784136,tylergherman,Tyler Herman,,Taxable portfolio: $SCI $BRK.B $DG $MKL $EXPI $SSNC $IAC $FB $GOOG $AMZN $SE $MELI $JD $BABA $CPNG,in,[],[],[],0,0,0,[],"['sci', 'brk.b', 'dg', 'mkl', 'expi', 'ssnc', 'iac', 'fb', 'goog', 'amzn', 'se', 'meli', 'jd', 'baba', 'cpng']",https://twitter.com/tylergherman/status/1428067191383937025,False,,0,,,,,,,,[],,,,
1428066776039006217,1428066776039006217,2021-08-18 11:50:26 Pacific Daylight Time,2021-08-18,11:50:26,-0700,1134049078424162304,newsfilterio,Investor News,,Facebook removes dozens of vaccine misinformation 'superspreaders' $GOOG  https://t.co/zBRtrIH15N,en,[],['https://newsfilter.io/articles/facebook-removes-dozens-of-vaccine-misinformation-superspreaders-ee75ff5be5fca9dbdbf178d702121a80'],[],0,0,0,[],['goog'],https://twitter.com/newsfilterio/status/1428066776039006217,False,,0,,,,,,,,[],,,,
1428065133696217088,1428065133696217088,2021-08-18 11:43:54 Pacific Daylight Time,2021-08-18,11:43:54,-0700,1368629670875258880,jackmor98705125,Jack moris,,This morning's Market Report just sent. Have a great weekend!  $SPY $SPX $DJIA $QQQ $IWM $VIX $AAPL $GOOG $XOM $INTC $IBM $GLD $SLV $ABNB $SPOT $AMZN $SPOT  https://t.co/iWKujlI8lN,en,[],[],['https://pbs.twimg.com/media/E9GBq7VVUAE93T8.jpg'],0,0,0,[],"['spy', 'spx', 'djia', 'qqq', 'iwm', 'vix', 'aapl', 'goog', 'xom', 'intc', 'ibm', 'gld', 'slv', 'abnb', 'spot', 'amzn', 'spot']",https://twitter.com/Jackmor98705125/status/1428065133696217088,False,,1,https://pbs.twimg.com/media/E9GBq7VVUAE93T8.jpg,,,,,,,[],,,,
1428063998675668996,1428063998675668996,2021-08-18 11:39:24 Pacific Daylight Time,2021-08-18,11:39:24,-0700,902044744007737350,pandabearchap,stocktraderpanda,,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li,en,[],[],[],0,0,0,['tesla'],"['tsla', 'goog', 'amzn', 'aapl', 'lcid', 'nio', 'f', 'gm', 'spce', 'xpev', 'li']",https://twitter.com/pandabearchap/status/1428063998675668996,False,https://twitter.com/WholeMarsBlog/status/1428045651137351685,0,,,,,,,,[],,,,
1428063904027054089,1427990266653384707,2021-08-18 11:39:01 Pacific Daylight Time,2021-08-18,11:39:01,-0700,1388104897237749760,lassesrensendk,Lasse Sørensen,,"@estanley6 @TomGardnerFool What about brand power? If anyone, say, made a coke, would they be a serious competitor to $KO or $PEP. What about toll, if someone need to advertise online to a very specific segment of potential customers there is really only $FB or $GOOG, no one can compete with their platform",en,[],[],[],1,0,1,[],"['ko', 'pep', 'fb', 'goog']",https://twitter.com/LasseSrensenDK/status/1428063904027054089,False,,0,,,,,,,,"[{'screen_name': 'estanley6', 'name': 'E. Stanley', 'id': '833800772'}, {'screen_name': 'TomGardnerFool', 'name': 'Tom Gardner', 'id': '14798101'}]",,,,
