Date,Low,Open,Volume,High,Close,Adjusted Close
1/10/1998,37.53125,38.5625,6113600,38.8125,38.1875,21.75552177
2/10/1998,36.59375,37.5,7087200,39.21875,38.5625,21.96915245
5/10/1998,37.78125,38.5,7817400,40.1875,39.71875,22.62787437
6/10/1998,38.84375,40,6776000,40.09375,39.78125,22.66347694
7/10/1998,38.125,39.78125,7452800,39.875,38.65625,22.0225544
8/10/1998,36.3125,37.96875,8938200,38.21875,37.90625,21.59528351
9/10/1998,36.84375,37.96875,5371400,38,38,21.64869308
12/10/1998,38.21875,38.625,4333200,38.8125,38.21875,21.77331734
13-10-1998,38,38.15625,5038800,39.09375,38.875,22.14718628
14-10-1998,38.46875,38.5625,6885200,40.375,39.9375,22.75249863
15-10-1998,39.59375,39.65625,7133200,41.375,41.3125,23.5358181
16-10-1998,40.34375,41.3125,7349600,41.5625,41.5625,23.67826653
19-10-1998,41.21875,41.25,5315200,42.125,41.40625,23.58925438
20-10-1998,40.25,41.90625,6088800,41.90625,40.625,23.14416122
21-10-1998,39.84375,40.5,5128400,40.875,40.40625,23.01954269
22-10-1998,40.0625,40.375,3903400,41.65625,41.5625,23.67826653
23-10-1998,41.28125,41.375,4647800,42.34375,41.875,23.85629082
26-10-1998,41,41.8125,3772800,41.84375,41,23.35781097
27-10-1998,40.375,41.4375,4346400,41.4375,40.78125,23.23317719
28-10-1998,40.375,40.96875,3260000,41.4375,40.40625,23.01954269
29-10-1998,40.25,40.40625,2936400,41.21875,41.1875,23.46462631
30-10-1998,40.65625,41.46875,4187800,41.46875,40.75,23.21536827
2/11/1998,40.375,40.71875,3391600,41.375,40.78125,23.23317719
3/11/1998,40.53125,41.09375,3406800,41.5625,41.09375,23.4112072
4/11/1998,40.3125,41.53125,4135600,41.9375,40.9375,23.32219505
5/11/1998,40.375,40.625,3996200,41.125,40.84375,23.2687912
6/11/1998,40.40625,40.53125,3620400,41.125,40.96875,23.34000397
9/11/1998,40.875,41.25,3835600,41.5625,41.09375,23.4112072
10/11/1998,41.28125,41.375,3944800,42.125,41.65625,23.73166656
11/11/1998,41.15625,41.65625,2549200,41.75,41.59375,23.696064
12/11/1998,41.5,41.5,3360000,42.4375,42.21875,24.0521183
13-11-1998,41.9375,42.40625,2829200,42.5,42.3125,24.17711639
16-11-1998,41.9375,42.4375,3355200,42.71875,42.625,24.3556881
17-11-1998,42.1875,42.71875,3758600,43.09375,42.4375,24.24854088
18-11-1998,41.875,42.1875,3421000,42.96875,42.96875,24.55209541
19-11-1998,43.03125,43.125,3427200,43.625,43.3125,24.74851036
20-11-1998,43.6875,43.75,3849400,44.5,44.5,25.42705154
23-11-1998,43.6875,44.5625,5707400,44.875,44,25.14134598
24-11-1998,42.59375,43.0625,6009200,43.46875,42.625,24.3556881
25-11-1998,40.875,42,10837400,42.03125,41.40625,23.65929794
27-11-1998,40.625,41.28125,3657800,41.34375,41.125,23.49858093
30-11-1998,40.625,41.46875,6394800,41.71875,40.625,23.2128849
1/12/1998,40.125,40.53125,5721200,40.75,40.5,23.14146614
2/12/1998,39.90625,40.09375,5659600,40.375,40.25,22.99862289
3/12/1998,39.75,40.25,5081200,40.5625,39.78125,22.73077774
4/12/1998,40.28125,40.875,9945400,41.34375,40.875,23.35573578
7/12/1998,40.78125,41,5757200,41.125,40.8125,23.32003593
8/12/1998,39.3125,40.375,10314200,40.40625,39.78125,22.73077774
9/12/1998,39.5625,39.96875,6129400,40.09375,39.9375,22.82006836
10/12/1998,39.4375,39.875,4675000,39.875,39.625,22.64150047
11/12/1998,39.3125,39.53125,4713200,39.90625,39.90625,22.80220604
14-12-1998,39.375,39.875,3943800,40.0625,39.4375,22.53435326
15-12-1998,39.0625,39.625,4299800,40.59375,40.375,23.07004929
16-12-1998,39.9375,40.875,4882400,40.90625,40.0625,22.89148521
17-12-1998,39.96875,40.25,3341200,40.6875,40,22.85577774
18-12-1998,39.46875,40.15625,7643400,40.1875,39.75,22.71293449
21-12-1998,38.09375,38.125,18981800,38.59375,38.4375,21.96296692
22-12-1998,38.40625,38.625,7411200,38.96875,38.5,21.99868202
23-12-1998,38.9375,39,4709400,39.40625,39.40625,22.5165081
24-12-1998,39.4375,39.5,1591600,39.875,39.6875,22.67721176
28-12-1998,39.875,39.9375,3748800,40.40625,40.28125,23.01647377
29-12-1998,40.34375,40.375,5367600,42.03125,41.875,23.92713737
30-12-1998,41.625,41.8125,4288400,42.1875,42,23.99856567
31-12-1998,41.625,42.09375,3019400,42.125,41.9375,23.96284676
4/1/1999,41,41.46875,6097600,41.9375,41.34375,23.62357521
5/1/1999,40.75,41.3125,5740800,41.875,41.5,23.71285248
6/1/1999,41.21875,41.5,6238600,42.25,42,23.99856567
7/1/1999,41.09375,41.6875,4961800,41.71875,41.59375,23.76643372
8/1/1999,40.5,41.5,4780400,41.625,41.625,23.7842865
11/1/1999,39.875,41.03125,4954800,41.125,40.09375,22.90932846
12/1/1999,39.59375,40.03125,5460000,40.40625,39.90625,22.80220604
13-01-1999,38.5,38.5,8938000,39.625,38.5,21.99868202
14-01-1999,38.53125,39.90625,5577000,39.90625,39.03125,22.30222893
15-01-1999,39.4375,39.5,5222800,40.0625,40,22.85577774
19-01-1999,39.8125,40.03125,4471600,40.21875,40.21875,22.98076057
20-01-1999,39.90625,40.21875,4530200,40.9375,40.5,23.14146614
21-01-1999,39.84375,40.46875,3266000,40.625,40,22.85577774
22-01-1999,39,39.75,6520000,39.9375,39.25,22.42722321
25-01-1999,38.875,39.25,4546600,39.375,39.375,22.49865532
26-01-1999,39.5,39.53125,8066800,41.59375,41.25,23.57001877
27-01-1999,41.5,41.96875,7807800,42.34375,41.8125,23.89143181
28-01-1999,41.4375,41.9375,5858200,42.46875,42.375,24.21282578
29-01-1999,42.03125,42.3125,6562400,43.15625,42.5625,24.31997299
1/2/1999,41.6875,42.4375,3622000,42.46875,41.84375,23.90928078
2/2/1999,40.8125,41.625,4474000,41.65625,41.46875,23.6950016
3/2/1999,41.34375,41.40625,6336200,42.5,42.1875,24.10570526
4/2/1999,41.3125,42.15625,4926000,42.15625,41.9375,23.96284676
5/2/1999,41.65625,42.25,3850800,42.5,42,23.99856567
8/2/1999,41.5,41.75,3837800,42.40625,42,23.99856567
9/2/1999,41.15625,41.65625,3263800,41.75,41.34375,23.62357521
10/2/1999,41.28125,41.34375,3547000,41.96875,41.90625,23.94499588
11/2/1999,41.59375,41.75,4859200,42.71875,42.3125,24.24944878
12/2/1999,41.84375,42.3125,4523800,42.59375,42.3125,24.24944878
16-02-1999,42.625,42.875,6543000,43.3125,43.3125,24.82255745
17-02-1999,42.6875,43.1875,6250800,43.28125,42.875,24.57183075
18-02-1999,42.75,42.8125,4897000,43.375,43.15625,24.7329998
19-02-1999,42.875,43.21875,3712600,43.4375,43.3125,24.82255745
22-02-1999,43.3125,43.4375,4998800,44.0625,43.96875,25.19865417
23-02-1999,43.3125,43.84375,3257600,43.9375,43.6875,25.03746033
24-02-1999,42.875,43.5,3602600,43.84375,42.875,24.57183075
25-02-1999,41.6875,42.375,5067200,42.5,42.21875,24.19570923
26-02-1999,41.75,42.3125,3607200,42.9375,42.6875,24.46435928
1/3/1999,42.15625,42.375,3176200,42.75,42.71875,24.48227692
2/3/1999,42.28125,42.65625,3266600,42.8125,42.53125,24.37481499
3/3/1999,41.84375,42.40625,3516200,42.625,42.34375,24.26735878
4/3/1999,42.25,42.375,3983200,43.5,43.46875,24.91209984
5/3/1999,43.5,43.5,6123400,44.5625,44.5,25.50312424
8/3/1999,43.71875,44.5,4713600,44.59375,44.53125,25.5210247
9/3/1999,43.8125,44.15625,4384800,44.9375,43.8125,25.10911369
10/3/1999,43.1875,43.96875,3377600,43.96875,43.75,25.07329369
11/3/1999,43.8125,43.875,3693400,44.5625,44.40625,25.44937515
12/3/1999,44,44.4375,3403200,44.59375,44.28125,25.37774467
15-03-1999,44.78125,44.9375,6704200,45.5625,45.46875,26.05831337
16-03-1999,45.09375,45.34375,3318400,45.59375,45.125,25.86130142
17-03-1999,44.6875,45.03125,3925200,45.125,44.96875,25.77175713
18-03-1999,44.59375,44.6875,3187400,45.125,44.90625,25.73595238
19-03-1999,45.03125,45.21875,7219800,45.84375,45.53125,26.09412193
22-03-1999,45.25,45.3125,3780200,46.125,45.8125,26.25530815
23-03-1999,45,46.03125,6090800,46.28125,45.125,25.86130142
24-03-1999,44.8125,45.15625,4751600,45.40625,45.34375,25.98666573
25-03-1999,45.3125,45.34375,4470200,46.34375,46,26.36276245
26-03-1999,45.375,45.65625,3227200,45.75,45.65625,26.16576958
29-03-1999,45.75,45.75,4317200,46.96875,46.96875,26.91796112
30-03-1999,46.375,46.5,3610600,46.625,46.53125,26.66723824
31-03-1999,46.5625,46.625,4262400,47,46.75,26.79260254
1/4/1999,46.375,46.625,4014200,47.15625,47.0625,26.97170067
5/4/1999,47.03125,47.15625,3340200,47.46875,47.4375,27.18659973
6/4/1999,46.875,47.375,3424000,47.5,47.125,27.00751114
7/4/1999,46.9375,47.125,3280800,47.625,47.4375,27.18659973
8/4/1999,47.15625,47.15625,4372200,48.625,48.625,27.86717224
9/4/1999,48.1171875,48.4375,3512200,49,49,28.08207703
12/4/1999,48.59375,48.625,3935600,49.84375,49.8125,28.5477314
13-04-1999,49.03125,49.40625,4189000,49.5,49.3125,28.26117325
14-04-1999,47.15625,49.25,3945800,49.28125,47.34375,27.13287544
15-04-1999,46,47.34375,6050200,47.4375,46.09375,26.41649628
16-04-1999,46,46.5,5473000,46.9375,46.5625,26.68514824
19-04-1999,44.4375,46.625,6346200,46.875,45.125,25.86130142
20-04-1999,45.1875,45.21875,8386400,48.1875,48.125,27.58062744
21-04-1999,48.09375,48.125,7812200,50.375,50.375,28.87011909
22-04-1999,49.6875,50.375,5347800,51.25,51.25,29.37156868
23-04-1999,50.625,51,3874600,51.25,50.875,29.15665817
26-04-1999,49.71875,50.78125,4711200,50.96875,50.09375,28.70891762
27-04-1999,50.125,50.59375,4921600,51.5,50.96875,29.21038055
28-04-1999,49.5,50.84375,6215400,51.125,49.75,28.51192093
29-04-1999,49.09375,49.59375,5975200,49.96875,49.34375,28.27909851
30-04-1999,48.34375,49.34375,5343000,49.375,48.75,27.93880463
3/5/1999,48.15625,48.71875,9691000,49,48.875,28.01045036
4/5/1999,47.375,48.65625,6362800,48.6875,47.5,27.22242355
5/5/1999,46.40625,47.5625,6542200,47.71875,47,26.93588448
6/5/1999,46.8125,47,6098600,48.8125,48.8125,27.97463226
7/5/1999,47.75,48.78125,2926600,48.8125,48.0625,27.54481125
10/5/1999,46.5,47.875,4675400,47.9375,46.6875,26.75678825
11/5/1999,46.28125,46.71875,4507400,46.78125,46.40625,26.59559441
12/5/1999,46,46.46875,5168600,47.5625,47.34375,27.13287544
13-05-1999,46.40625,47.34375,3789200,47.8125,47.625,27.29405975
14-05-1999,46.125,46.8125,2972600,47.125,46.4375,26.69197845
17-05-1999,45.625,46.0625,3408600,46.21875,45.875,26.36865044
18-05-1999,45.0625,45.875,4089000,45.875,45.1875,25.97348022
19-05-1999,45.6875,45.6875,4822400,46.6875,46.6875,26.83566856
20-05-1999,46.875,47.09375,4602200,47.6875,47.5,27.3026886
21-05-1999,46,47.5,3631200,47.5,46.25,26.58420372
24-05-1999,45,46.28125,3387600,46.46875,45.25,26.00940704
25-05-1999,43.90625,44.5,5133400,45.375,43.90625,25.23701668
26-05-1999,44.1875,44.5625,4695000,45.5625,45,25.86570168
27-05-1999,44.8125,45.21875,5604000,45.625,45.125,25.9375515
28-05-1999,45.4375,45.5,4989600,46.90625,46.3125,26.62011337
1/6/1999,45.90625,46.21875,3854400,46.78125,46.3125,26.62011337
2/6/1999,45.71875,46.09375,4449000,46.46875,45.84375,26.35068893
3/6/1999,46.125,46.21875,4189800,46.84375,46.84375,26.9254837
4/6/1999,46.5625,47.25,6623000,48.40625,48.34375,27.78766632
7/6/1999,47.625,48,2575400,48.28125,47.96875,27.57212067
8/6/1999,46.25,47.5,4147000,47.71875,46.375,26.6560421
9/6/1999,45.84375,46.59375,3644200,46.59375,45.90625,26.38661385
10/6/1999,44.625,45.25,5439600,45.59375,44.75,25.72200966
11/6/1999,44.96875,45,4198600,46,45.4375,26.11718559
14-06-1999,45.28125,45.71875,3327600,45.90625,45.3125,26.04533195
15-06-1999,45.0625,45.3125,2301000,45.8125,45.34375,26.06328583
16-06-1999,45.25,45.78125,3443000,46.0625,45.4375,26.11718559
17-06-1999,44.9375,45.0625,2632000,46.1875,45.96875,26.42254448
18-06-1999,45.25,45.90625,4965600,46.21875,45.375,26.08125496
21-06-1999,44.90625,45.375,2355800,45.375,45.03125,25.88365555
22-06-1999,45.0625,45.1875,4191400,45.6875,45.40625,26.09922028
23-06-1999,44.78125,45.0625,2242400,45.28125,45.25,26.00940704
24-06-1999,45.21875,45.25,3469800,45.96875,45.78125,26.31475639
25-06-1999,45.21875,45.8125,3521600,46.125,45.3125,26.04533195
28-06-1999,45.21875,45.21875,2660400,45.78125,45.4375,26.11718559
29-06-1999,45.4375,45.46875,4103200,47,47,27.01530075
30-06-1999,46.40625,47,5586400,49,49,28.16487122
1/7/1999,47.9375,48.6875,3785800,48.75,48.71875,28.00321579
2/7/1999,48.46875,48.71875,1926400,48.90625,48.71875,28.00321579
6/7/1999,47.9375,48.25,3468200,49.15625,48.4375,27.84155655
7/7/1999,48.375,48.5625,2968600,49.1875,48.9375,28.12896347
8/7/1999,47.84375,48.4375,3900200,48.59375,47.84375,27.50027275
9/7/1999,47.65625,47.875,1967600,48.21875,48.03125,27.60806084
12/7/1999,48.25,48.40625,2433200,48.75,48.71875,28.00321579
13-07-1999,48,48.53125,3125400,49,48.375,27.80562592
14-07-1999,47.65625,48.375,2537000,48.40625,48.0625,27.62601471
15-07-1999,47.75,48.09375,3953400,48.78125,48.375,27.80562592
16-07-1999,47.90625,48.40625,3736000,48.75,48.75,28.02117538
19-07-1999,47.46875,48.75,3358600,48.875,47.96875,27.57212067
20-07-1999,47.6875,48,6824200,48.375,48.21875,27.71582031
21-07-1999,47.5,47.9375,9392600,48.71875,48.71875,28.00321579
22-07-1999,48.78125,48.90625,10694200,49.75,49.1875,28.27266121
23-07-1999,48.5,49.3125,3332000,49.34375,48.90625,28.1109848
26-07-1999,48.40625,48.78125,3700800,48.875,48.625,27.94933128
27-07-1999,48.21875,48.96875,3130800,48.96875,48.375,27.80562592
28-07-1999,47.6875,48,2989000,48.125,47.875,27.51824188
29-07-1999,46.3125,46.9375,5102400,47.21875,46.625,26.79974365
30-07-1999,45.53125,46.65625,3481800,46.6875,45.53125,26.17106628
2/8/1999,45.75,45.96875,3559800,46.46875,45.96875,26.42254448
3/8/1999,46.53125,46.9375,4045200,47.5,47.09375,27.06917
4/8/1999,45.875,46.96875,4615400,47,46,26.44048691
5/8/1999,45.28125,45.90625,3464600,45.9375,45.40625,26.09922028
6/8/1999,45.15625,45.25,3549000,46.46875,45.96875,26.42254448
9/8/1999,46.03125,46.03125,3652800,46.71875,46.53125,26.74585533
10/8/1999,45.59375,47,4966600,47,46.125,26.51234627
11/8/1999,46.0625,46.125,4165000,46.65625,46.25,26.58420372
12/8/1999,46.1875,46.21875,5449800,47.53125,47.375,27.23083496
13-08-1999,47.71875,47.8125,5807000,48.65625,48.65625,28.05018806
16-08-1999,48.0625,48.46875,4790800,48.78125,48.78125,28.12225914
17-08-1999,48.625,49,4234400,49.21875,49.15625,28.33842659
18-08-1999,48.09375,49.03125,4398600,49.15625,48.09375,27.72589684
19-08-1999,47.3125,48,4544000,48,47.90625,27.61780548
20-08-1999,47.84375,47.90625,5636600,49.5625,49.46875,28.51859093
23-08-1999,49.71875,49.75,7515600,50.71875,50.65625,29.20317459
24-08-1999,50.34375,50.59375,6113000,51.6875,51.59375,29.74365234
25-08-1999,51.46875,51.46875,5979000,52.9375,52.875,30.48227119
26-08-1999,51.78125,52.6875,4460600,52.71875,52.21875,30.10396576
27-08-1999,51.0625,51.75,4623000,51.9375,51.09375,29.45538902
30-08-1999,50.71875,51.125,3741400,51.46875,51.1875,29.50944519
31-08-1999,51.03125,51.34375,4575400,52.1875,51.125,29.47341537
1/9/1999,50.46875,51.125,3700000,51.21875,50.75,29.25721169
2/9/1999,49.78125,49.9375,4965400,50.15625,50,28.8248539
3/9/1999,50.25,50.25,4560800,51.1875,50.6875,29.22119331
7/9/1999,50.6875,50.78125,4597200,51.3125,50.90625,29.34731674
8/9/1999,50.03125,50.46875,3796400,50.84375,50.25,28.96899223
9/9/1999,49.8125,49.9375,4480200,50.65625,50.40625,29.05905151
10/9/1999,49.75,50.53125,3167600,50.65625,49.75,28.68073463
13-09-1999,49.5,49.5,3101600,50.125,49.65625,28.62668419
14-09-1999,48.84375,49.40625,3596400,49.5625,48.96875,28.23034096
15-09-1999,48.5625,49.46875,4480200,49.625,48.59375,28.01415443
16-09-1999,47.625,48.5,5082600,48.65625,47.875,27.59980583
17-09-1999,48,48.34375,6188600,48.34375,48.03125,27.68988991
20-09-1999,48.21875,48.3125,3330200,48.53125,48.25,27.81598282
21-09-1999,46.9375,48,5352600,48.03125,47,27.09537315
22-09-1999,46.53125,47.1875,6095800,47.1875,46.625,26.87917137
23-09-1999,45.5625,46.875,6441000,46.875,45.5625,26.26665497
24-09-1999,45,45.53125,6549600,45.75,45,25.94236946
27-09-1999,45.53125,45.625,5911400,46.34375,46,26.51885414
28-09-1999,45.03125,45.9375,5437200,46.09375,45.75,26.3747406
29-09-1999,45.78125,46,4705400,46.625,45.84375,26.4287796
30-09-1999,45.90625,45.9375,6299800,46.625,45.9375,26.48282433
1/10/1999,46.0625,46.0625,6642200,47.09375,47,27.09537315
4/10/1999,47.03125,47.21875,4204400,47.5,47.25,27.23948479
5/10/1999,46.4375,47.28125,6028200,47.46875,47.09375,27.14940453
6/10/1999,47.03125,47.0625,6927400,47.96875,47.375,27.3115387
7/10/1999,47.09375,47.53125,4727800,47.6875,47.125,27.16743088
8/10/1999,47.40625,47.65625,8068400,49.5,49.375,28.46453857
11/10/1999,49.03125,49.25,4112000,49.6875,49.1875,28.35645676
12/10/1999,48.21875,49.09375,4614200,49.09375,48.375,27.88804626
13-10-1999,47.5,48.40625,5107800,48.78125,47.65625,27.47369576
14-10-1999,47,47.53125,4593600,48.1875,47.3125,27.27552414
15-10-1999,46.5,47.25,4642800,47.34375,46.65625,26.89720154
18-10-1999,46.5,46.90625,4902600,47.4375,47.25,27.23948479
19-10-1999,48.53125,48.71875,8093600,50,49.875,28.75278854
20-10-1999,49.75,50,9148200,51.40625,51.25,29.54548454
21-10-1999,50.84375,51.25,9800800,52.8125,52.40625,30.21204567
22-10-1999,52.03125,52.5,5168800,52.75,52.375,30.19402313
25-10-1999,51.5,52,4697600,52.6875,52.625,30.33815765
26-10-1999,52.25,52.4375,7080400,53.03125,52.65625,30.35617828
27-10-1999,51.625,52.59375,4731600,52.59375,52.15625,30.06791878
28-10-1999,52,52.65625,7126800,53,52,29.97784233
29-10-1999,52.25,52.46875,6165600,53.21875,52.375,30.19402313
1/11/1999,52.5,52.625,5704200,53.34375,52.53125,30.28412437
2/11/1999,51.125,52.5625,7382600,53.03125,51.25,29.54548454
3/11/1999,51.75,52,4997600,52.5625,52.125,30.04990578
4/11/1999,52.46875,52.5,6366200,53,52.65625,30.35617828
5/11/1999,52.625,53,6885200,53.34375,52.75,30.41020584
8/11/1999,51.96875,52.78125,4483600,52.9375,52.21875,30.10396576
9/11/1999,51.65625,52.6875,4212800,52.71875,51.8125,29.86974907
10/11/1999,51.125,51.25,5378200,51.75,51.5,29.68960953
11/11/1999,51.4375,51.5625,2776800,52,51.90625,29.92379379
12/11/1999,51.15625,52,2993400,52.15625,51.875,29.98665619
15-11-1999,51.3125,51.875,3223000,51.96875,51.75,29.91441154
16-11-1999,52.03125,52.125,5880000,53.0625,53.0625,30.67310143
17-11-1999,52.6875,52.9375,4914400,53.4375,52.8125,30.52858925
18-11-1999,51.78125,52.4375,3466400,52.5,52.1875,30.16732597
19-11-1999,51.875,52.1875,3063000,52.59375,52.59375,30.40214348
22-11-1999,52.1875,52.53125,3289000,52.875,52.65625,30.43828201
23-11-1999,51.75,52.4375,4211200,52.46875,52.03125,30.07699203
24-11-1999,51.78125,51.78125,3602400,52.4375,52.375,30.27568245
26-11-1999,51.59375,52.5,1342400,52.53125,51.59375,29.82409668
29-11-1999,50.90625,51.5,4076800,52.625,52.53125,30.3660183
30-11-1999,51.78125,52.125,3461000,52.34375,51.875,29.98665619
1/12/1999,50.5625,51.625,4585200,51.71875,51.25,29.62539482
2/12/1999,49.5,50.59375,6534000,50.65625,50.0390625,28.92538643
3/12/1999,48.0625,49.5,12721000,49.71875,48.625,28.10797882
6/12/1999,47.78125,48,6746000,48.96875,48.40625,27.98153496
7/12/1999,46.53125,48.46875,10920000,48.59375,46.6875,26.98800278
8/12/1999,45.125,46.40625,9942000,46.65625,45.609375,26.36478043
9/12/1999,45.875,46,8671800,47.3125,46.625,26.95186615
10/12/1999,46.625,47.5,5850000,47.5625,47.1875,27.27701759
13-12-1999,46.03125,47.3125,5427400,47.40625,46.59375,26.9338131
14-12-1999,46,46.125,5774400,47.84375,47.09375,27.22282791
15-12-1999,46.75,47.0625,6043400,47.59375,47.3359375,27.36283302
16-12-1999,46.71875,47.84375,6477000,47.875,47.3125,27.34929657
17-12-1999,46.1875,47.53125,14592000,47.71875,47.4375,27.42152786
20-12-1999,45.21875,46.96875,6371000,47,45.9921875,26.58607101
21-12-1999,45.0625,45.8125,5811600,45.84375,45.5,26.30155182
22-12-1999,45.40625,45.4375,5782400,46.375,45.78125,26.46412468
23-12-1999,46,46.3125,5807200,47.9375,47.78125,27.62024117
27-12-1999,47.375,47.71875,4162400,48.875,48.875,28.25250244
28-12-1999,47.1875,48.875,3413400,48.875,47.71875,27.58411407
29-12-1999,46.125,48.09375,3116000,48.09375,46.21875,26.71704102
30-12-1999,46.5,46.5,2447800,47.25,46.75,27.02412415
31-12-1999,46.5625,46.75,1371200,47.1875,46.625,26.95186615
3/1/2000,45.78125,46.5625,4642400,46.875,46.09375,26.64476967
4/1/2000,44.375,45.5625,7822200,45.78125,44.40625,25.66930008
5/1/2000,44.21875,44.40625,8229600,45.40625,44.875,25.94026375
6/1/2000,45.0625,45.15625,5356400,46.96875,46.28125,26.7531662
7/1/2000,46.8125,47.0625,9863800,48.46875,48.25,27.89121056
10/1/2000,47.03125,48.34375,4928600,48.46875,47.03125,27.18670464
11/1/2000,46.46875,46.5,6153000,47.46875,47.1875,27.27701759
12/1/2000,46.59375,46.9375,5163200,47.53125,46.75,27.02412415
13-01-2000,46.53125,46.96875,4659200,48,46.6875,26.98800278
14-01-2000,46.40625,46.96875,5404800,47.1875,46.84375,27.07832718
18-01-2000,45.53125,46,4870000,46.53125,45.65625,26.39187813
19-01-2000,45.3125,45.5,5507400,46.03125,45.8125,26.48218918
20-01-2000,45.03125,46.125,4823400,46.15625,45.96875,26.57252884
21-01-2000,44.8125,45.875,8538000,45.875,44.9375,25.97639275
24-01-2000,41.78125,45.0625,11304200,45.09375,41.84375,24.18805122
25-01-2000,41.78125,41.9375,12956800,43.46875,42.625,24.63965225
26-01-2000,41.53125,43.125,9491400,43.4375,41.75,24.13384438
27-01-2000,40.25,41.875,12406600,41.96875,40.25,23.26676559
28-01-2000,40.4375,40.4375,12340000,42.59375,42.25,24.42288208
31-01-2000,41.40625,42.59375,9055200,43.375,43.03125,24.87447739
1/2/2000,42.1875,42.71875,6079200,42.75,42.40625,24.51319695
2/2/2000,42.46875,42.75,5791600,43.15625,42.6875,24.67577171
3/2/2000,40.9375,42.5,10237200,42.5,41.65625,24.07965279
4/2/2000,40.90625,41.5625,6906000,41.8125,41.0625,23.73643875
7/2/2000,40.5,40.78125,5822000,41,40.71875,23.53772545
8/2/2000,40.625,41.21875,6125400,41.5,41.03125,23.71836281
9/2/2000,39.84375,41.03125,12422600,41.0625,40,23.12225723
10/2/2000,38.75,39.90625,11344800,40.1875,39,22.54419327
11/2/2000,37.96875,38.875,10233200,39.21875,38.71875,22.46224022
14-02-2000,38.34375,38.46875,7373000,39.125,38.8125,22.5166378
15-02-2000,38.75,38.84375,9863400,40.125,39.84375,23.11490822
16-02-2000,39.46875,40.125,9247200,40.3125,39.90625,23.15116692
17-02-2000,39.375,40.46875,5774400,40.5625,39.59375,22.96986771
18-02-2000,38.4375,39.25,8246200,39.46875,38.71875,22.46224022
22-02-2000,38.375,39,7307400,39.53125,39.3125,22.80670357
23-02-2000,38.0625,39.0625,8293200,39.15625,38.0625,22.08152962
24-02-2000,36,37.5,18512800,37.625,36.875,21.39261436
25-02-2000,35.15625,36.28125,13221400,36.3125,36,20.88499451
28-02-2000,35.03125,36,13537800,36.46875,36.375,21.10254097
29-02-2000,35.625,36.625,10183200,36.71875,36,20.88499451
1/3/2000,35.53125,36.125,9397200,36.6875,36.6875,21.28384018
2/3/2000,36.3125,36.5,6793000,37.46875,36.84375,21.37448692
3/3/2000,36.125,37.125,5794600,37.125,36.75,21.32009888
6/3/2000,35.125,36.46875,7631400,36.46875,35.25,20.44989014
7/3/2000,33.0625,35.25,16526400,35.25,34.25,19.86975098
8/3/2000,33.625,33.84375,12836800,35.875,35.5,20.59492302
9/3/2000,34.96875,35.5,9665400,36.5,36.34375,21.08441544
10/3/2000,34.9375,36.34375,8722200,36.875,35.4375,20.55866623
13-03-2000,34.65625,34.8125,5762600,35.78125,35,20.30486298
14-03-2000,35.875,35.90625,10342200,37.3125,36.375,21.10254097
15-03-2000,35.90625,36.125,12020200,39.09375,38.46875,22.31721687
16-03-2000,39.46875,39.9375,15359000,40.25,39.90625,23.15116692
17-03-2000,39.09375,39.65625,11004200,39.96875,39.78125,23.07863808
20-03-2000,39.28125,39.84375,6755200,39.96875,39.65625,23.00612831
21-03-2000,39.0625,39.0625,8027600,40.5,40.125,23.27807426
22-03-2000,39.84375,40.4375,9983000,41.125,41.125,23.85820007
23-03-2000,39.96875,40.625,10390000,40.96875,40,23.20555496
24-03-2000,35.09375,36.5,38763600,37,36.125,20.95750809
27-03-2000,34.3125,35.5,22607600,35.625,34.875,20.23234177
28-03-2000,34.6875,34.71875,18375600,36,36,20.88499451
29-03-2000,35.03125,35.03125,14696000,36.0625,35.53125,20.6130619
30-03-2000,35.15625,35.28125,10338200,35.8125,35.375,20.52240562
31-03-2000,35.03125,35.5,8013400,35.5625,35.125,20.37736893
3/4/2000,35,35.3125,11106800,36.375,36.125,20.95750809
4/4/2000,36.53125,36.59375,22024200,38.375,38.375,22.2628231
5/4/2000,37.375,38,14044800,38.75,38.75,22.48037338
6/4/2000,37.15625,38.625,8297000,38.65625,37.4375,21.71894073
7/4/2000,36.90625,38.125,6315000,38.1875,37.03125,21.48325539
10/4/2000,37.34375,37.40625,8393600,38.25,38,22.04527664
11/4/2000,37.8125,38,8903800,39.1875,39.125,22.69792175
12/4/2000,38.03125,38.84375,7528200,39.6875,38.5,22.33534431
13-04-2000,37.375,38.03125,7071400,38.46875,38.125,22.11778259
14-04-2000,36.28125,37.5625,8469200,37.8125,36.65625,21.26569748
17-04-2000,37.75,37.8125,11978200,39,38.75,22.48037338
18-04-2000,39.625,40,14995000,41,40.75,23.64065361
19-04-2000,40.34375,40.75,7797600,41.3125,41.125,23.85820007
20-04-2000,40.625,41.0625,5635400,41.46875,40.8125,23.67691612
24-04-2000,40.75,40.75,7205600,42.21875,41.9375,24.32956696
25-04-2000,41.3125,41.84375,5635600,42.21875,42.15625,24.45647049
26-04-2000,41,42.03125,5480000,42.03125,41.375,24.00324249
27-04-2000,40.90625,41.125,4756600,41.6875,41.5,24.07574844
28-04-2000,40.96875,41.375,5149400,41.5,41.25,23.93072319
